,Fest,Start_Date,End_Date,Time,plot_days_festivals_fall_on,plot_length_of_festival,Location,lat,long,lat_long,jong,Website,1,Duration
0,Fiestas Puertorriqueñas & Puerto Rican Parade,2018-06-14 00:00:00,2018-06-17 00:00:00,2018-06-17 18:30:00,,,"Humboldt Park, Division Street",41.9027009,-87.7238525,test,test,http://www.choosechicago.com/event/Puerto-Rican-Peoples-Day-Parade-Festival/19396/,,4 days 00:00:00.000000000
1,Oswego PrairieFest ,2018-06-14 00:00:00,2018-06-17 00:00:00,,,,"91 Plank Rd, PrairieFest Park, Oswego",41.67567329999999,-88.3468775,,,http://www.prairiefest.com/,,4 days 00:00:00.000000000
2,Taste of Randolph,2018-06-15 00:00:00,2018-06-17 00:00:00,,,,"West Loop, Randolph St",41.8839126,-87.6617016,,,http://lineup.tasterandolph.com/,,3 days 00:00:00.000000000
3,Corgi Cavalcade,2018-06-16 00:00:00,2018-06-16 00:00:00,,,,350 N Laflin ,41.88800379999999,-87.6649714,,,,,1 days 00:00:00.000000000
4,Parson’s Block Party,2018-06-16 00:00:00,2018-06-16 00:00:00,,,,"Parson’s Chicken, 2952 W Armitage",41.9176131,-87.7013187,,,,,1 days 00:00:00.000000000
5,Pilsen Taco Fest,2018-06-16 00:00:00,2018-06-17 00:00:00,,,,1000 W Cermak,41.8526718,-87.65207640000001,,,,,2 days 00:00:00.000000000
6,Pride Fest ,2018-06-16 00:00:00,2018-06-17 00:00:00,,,,Halsted & Waveland,41.9492414,-87.649449,,,http://www.chicagoevents.com/event.cfm?eid=142,,2 days 00:00:00.000000000
7,Gold Coast Art Fest,2018-06-16 00:00:00,2018-06-17 00:00:00,,,,"Grant Park, Butler Field ",41.8795475,-87.61925500000002,,,http://amdurproductions.com/gold-coast-art-fair-at-grant-park/,,2 days 00:00:00.000000000
8,Custer Fair,2018-06-16 00:00:00,2018-06-17 00:00:00,,,,"Evanston, Main & Chicago",42.0339402,-87.6793681,,,,,2 days 00:00:00.000000000
9,6 Corners BBQ Fest ,,,,,,4000 N. Milwaukee Ave. (at Irving Park/Cicero to Belle Plaine),41.9534834,-87.74737979999998,,,http://6cornersbbqfest.com/,,
10,Lean On Me: Jose James celebrates Bill Withers w/Kahil El’Zabar Ensemble,2018-06-18 00:00:00,2018-06-18 00:00:00,2018-06-17 18:30:00,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
11,The Aces w/the New Respects,2018-06-21 00:00:00,2018-06-21 00:00:00,2018-06-17 18:30:00,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
12,Logan Square Arts Fest,2018-06-22 00:00:00,2018-06-23 00:00:00,,,,Milwaukee Ave & Diversey,41.931988200000006,-87.712225,,,http://iamlogansquare.com/event/logan-square-arts-festival,,2 days 00:00:00.000000000
13,World’s Largest Block Party,2018-06-22 00:00:00,2018-06-23 00:00:00,,,,UIC Festival Lot,41.8693039,-87.6474502,,,http://worldslargestblockparty.com/,,2 days 00:00:00.000000000
14,Ruido Fest,2018-06-22 00:00:00,2018-06-24 00:00:00,,,,"1301 W 14th, Pilsen",41.86308629999999,-87.6598855,,,http://starevents.com/ruido-fest/,,3 days 00:00:00.000000000
15,Mamby on the Beach,2018-06-23 00:00:00,2018-06-24 00:00:00,,,,"Toyota Park, 7000 Harlem",41.7647037,-87.8062117,,,http://www.chicagoevents.com/event.cfm?eid=318,,2 days 00:00:00.000000000
16,Fountain Square Art Fest,2018-06-23 00:00:00,2018-06-24 00:00:00,,,,Downtown Evanston at Church & Sherman,42.0484716,-87.68185129999998,,,http://www.chicagoevents.com/event.cfm?eid=123,,2 days 00:00:00.000000000
17,Chicago Food Truck Fest,2018-06-23 00:00:00,2018-06-24 00:00:00,,,,outside U.S. Cellular Field,41.8299021,-87.6337522,,,http://www.chgofoodtruckfest.com/,,2 days 00:00:00.000000000
18,Hot Sauce Expo,2018-06-23 00:00:00,2018-06-24 00:00:00,,,,Elston & Belmont,41.9393929,-87.6983443,,,http://www.chicagohotsaucefest.com/,,2 days 00:00:00.000000000
19,606 Block Party,2018-06-23 00:00:00,2018-06-24 00:00:00,,,,"Humboldt Ave, between Cortland & Wabansia",41.9151683,-87.741064,,,,,2 days 00:00:00.000000000
20,Chinatown Dragon Boat Races,2018-06-23 00:00:00,2018-06-24 00:00:00,,,,"Ping Tom Memorial Park, 300 W. 19th Street, 8am-5",41.8572974,-87.6343835,,,http://chicagochinatown.org/dragon-boat/,,2 days 00:00:00.000000000
21,B96 Summer Bash ,2018-06-23 00:00:00,2018-06-24 00:00:00,,,,Allstate Arena,42.005259,-87.88783000000002,,,b96.cbslocal.com,,2 days 00:00:00.000000000
22,Mariachi Fest,2018-06-24 00:00:00,2018-06-24 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
23,Pride Parade,2018-06-24 00:00:00,2018-06-24 00:00:00,,,,"Boystown,North Halsted",41.9482929,-87.64912890000002,,,http://chicagopride.gopride.com/,,1 days 00:00:00.000000000
24,Sons of Kemet w/Melissa Laveaux,2018-06-28 00:00:00,2018-06-28 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
25,Summerfest,2018-06-27 00:00:00,2018-07-08 00:00:00,,,,Milwaukee WI,43.0389025,-87.9064736,,,http://www.summerfest.com/,,12 days 00:00:00.000000000
26,Windy City RibFest,2018-06-29 00:00:00,2018-07-01 00:00:00,,,,"Uptown, Lawrence & Broadway",41.9689834,-87.6598502,,,http://www.chicagoevents.com/event.cfm?eid=190,,3 days 00:00:00.000000000
27,Q101 Piqniq,2018-06-30 00:00:00,2018-06-30 00:00:00,,,,Hollywood Casino Ampitheatre,38.7444922,-90.4696029,,,http://www.101wkqx.com/piqniq/,,1 days 00:00:00.000000000
28,Tour De Fat,2018-06-30 00:00:00,2018-06-30 00:00:00,,,,Humboldt Park,41.902839,-87.70705809999998,,,http://www.newbelgium.com/events/tour-de-fat/chicago.aspx,,1 days 00:00:00.000000000
29,Big & Rich,2018-07-04 00:00:00,2018-07-04 00:00:00,,,,Elk Grove Village,42.0039178,-87.97034609999999,,,,,1 days 00:00:00.000000000
30,Naperville Ribfest ,2018-07-04 00:00:00,2018-07-07 00:00:00,,,,"Knoch Park, Naperville",41.7613506,-88.15650169999998,,,http://www.ribfest.net/,,4 days 00:00:00.000000000
31,Chosen Few Picnic ,2018-07-07 00:00:00,2018-07-07 00:00:00,,,,"Jackson Park, 63rd & Hayes Drive",41.7806003,-87.5864564,,,http://chosenfewdjs.com/the-picnic/,,1 days 00:00:00.000000000
32,International Fest of Life,2018-07-06 00:00:00,2018-07-08 00:00:00,,,,"Union Park, chicago illinois",41.88394520000001,-87.6655371,,,http://martinsinterculture.com/ifol.html,,3 days 00:00:00.000000000
33,West Fest ,2018-07-06 00:00:00,2018-07-08 00:00:00,,,,"West Town, Chicago Ave. from Damen to Wood",41.8891896,-87.6776067,,,http://www.westfestchicago.com/fest/music/,,3 days 00:00:00.000000000
34,Millennium Art Festival,2018-07-06 00:00:00,2018-07-08 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,http://amdurproductions.com/millennium-art-festival/,,3 days 00:00:00.000000000
35,Irish American Heritage Fest,2018-07-06 00:00:00,2018-07-08 00:00:00,,,,"Irish American Heritage Center, 4626 N. Knox",41.9653221,-87.7445798,,,http://irishfestchicago.com/,,3 days 00:00:00.000000000
36,Richard Marx,2018-07-10 00:00:00,2018-07-10 00:00:00,,,,Elk Grove Village,42.0039178,-87.97034609999999,,,,,1 days 00:00:00.000000000
37,Taste of Chicago ,2018-07-11 00:00:00,2018-07-15 00:00:00,,,,Grant Park,41.8721722,-87.6187505,,,http://www.cityofchicago.org/city/en/depts/dca/supp_info/taste_of_chicago.html,,5 days 00:00:00.000000000
38,Square Roots Music Fest ,2018-07-13 00:00:00,2018-07-15 00:00:00,,,,Lincoln Square,47.6163436,-122.2009099,,,http://www.squareroots.org/music/,,3 days 00:00:00.000000000
39,Windy City Smokeout ,2018-07-13 00:00:00,2018-07-15 00:00:00,,,,560 W Grand,41.8914785,-87.64303000000002,,,http://www.windycitysmokeout.com/,,3 days 00:00:00.000000000
40,Roscoe Village Burger Fest ,2018-07-14 00:00:00,2018-07-15 00:00:00,,,,"Roscoe Village, Belmont & Damen",41.93965170000001,-87.678764,,,http://www.chicagoevents.com/event.cfm?eid=179,,2 days 00:00:00.000000000
41,Pokémon Go Fest,2018-07-14 00:00:00,2018-07-15 00:00:00,,,,Grant Park,41.8721722,-87.6187505,,,,,2 days 00:00:00.000000000
42,Jimmy Buffett w/ Boz Scaggs,2018-07-13 00:00:00,2018-07-13 00:00:00,,,,Wrigley Field,41.94843839999999,-87.6553327,,,,,1 days 00:00:00.000000000
43,Celebrate Clark Street Fest,,,,,,Clark between Morse & Estes Avenue,42.0080398,-87.66761109999999,,,http://www.celebrateclarkstreet.com/schedule/,,
44,Def Leppard/Journey/Pretenders,2018-07-14 00:00:00,2018-07-14 00:00:00,,,,Wrigley Field,41.94843839999999,-87.6553327,,,,,1 days 00:00:00.000000000
45,Southport Art & Music Fest,2018-07-14 00:00:00,2018-07-15 00:00:00,,,,Southport & Waveland,41.9488748,-87.6640737,,,http://starevents.com/festivals/summer-southport/,,2 days 00:00:00.000000000
46,Chinatown Summer Fair,2018-07-15 00:00:00,2018-07-15 00:00:00,,,,Wentworth Ave from Cermak Road to 24th Place,41.7448612,-87.6291521,,,http://www.chicagoevents.com/event.cfm?eid=116,,1 days 00:00:00.000000000
47,Sister Sledge & Village People,2018-07-17 00:00:00,2018-07-17 00:00:00,,,,Elk Grove Village,42.0039178,-87.97034609999999,,,,,1 days 00:00:00.000000000
48,Open Air Chicago,,,,,,"Toyota Park, Bridgeview",41.7647037,-87.8062117,,,,,
49,Anousha Shankar w/Hollie Cook,2018-07-19 00:00:00,2018-07-19 00:00:00,2018-06-17 18:30:00,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
50,Michigan Avenue Art Fest,2018-07-20 00:00:00,2018-07-22 00:00:00,,,,Pioneer Court,41.89018239999999,-87.6227679,,,http://artfestival.com/Festivals/Chicago_Tribune_North_Michigan_Avenue_Art_Festival_in_Chicago_IL_July.ASPX,,3 days 00:00:00.000000000
51,Pitchfork Music Fest ,2018-07-20 00:00:00,2018-07-22 00:00:00,,,,Union Park,33.228201,-96.92418,,,http://pitchforkmusicfestival.com/,,3 days 00:00:00.000000000
52,BenFest,2018-07-20 00:00:00,2018-07-22 00:00:00,,,,"St. Benedict’s, Irving Park & Leavitt",41.9528906,-87.6837295,,,http://benfest.com,,3 days 00:00:00.000000000
53,Taste of River North ,2018-07-20 00:00:00,2018-07-22 00:00:00,,,,"River North, Kingsbury & Erie Street",41.8939002,-87.6414772,,,http://www.tasteofrivernorth.com/#!entertainment/galleryPage,,3 days 00:00:00.000000000
54,Colombian Fest Chicago,2018-07-20 00:00:00,2018-07-22 00:00:00,,,,4438 W Wrightwood,41.928971,-87.7381063,,,,,3 days 00:00:00.000000000
55,Sheffield Garden Walk & Fest,2018-07-21 00:00:00,2018-07-22 00:00:00,,,,"Lincoln Park, Sheffield & Webster",41.9217297,-87.65349300000003,,,http://www.sheffieldgardenwalk.com/,,2 days 00:00:00.000000000
56,Willie Colón w/Canalón de Timbiqui,2018-07-23 00:00:00,2018-07-23 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
57,Dionne Warwick,2018-07-24 00:00:00,2018-07-24 00:00:00,,,,Elk Grove Village,42.0039178,-87.97034609999999,,,,,1 days 00:00:00.000000000
58,Taste of Latin America,,,,,,"3700 W Armitage, Chicago Illinois",41.917355,-87.7194148,,,http://www.chicagoevents.com/event.cfm?eid=251,,
59,The Kingston All Stars fear Sister Nancy w/Funkadesi,2018-07-26 00:00:00,2018-07-26 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
60,Fiesta del Sol,2018-07-26 00:00:00,2018-07-29 00:00:00,,,,Pilsen on Cermak between Morgan & Ashland,41.8005695,-87.6648443,,,http://fiestadelsol.org/,,4 days 00:00:00.000000000
61,Sugar Grove Corn Boil,2018-07-27 00:00:00,2018-07-29 00:00:00,,,,Sugar Grove,41.76141810000001,-88.443686,,,,,3 days 00:00:00.000000000
62,Wicker Park Fest,2018-07-27 00:00:00,2018-07-29 00:00:00,,,,Milwaukee & North,43.0389025,-87.9064736,,,http://www.wickerparkbucktown.com/wpfest/the-fest-2018/,,3 days 00:00:00.000000000
63,Pierogi Fest,2018-07-27 00:00:00,2018-07-29 00:00:00,,,,Whiting IN,41.6797578,-87.4944873,,,,,3 days 00:00:00.000000000
64,Goldroom High Seas tour,2018-07-28 00:00:00,2018-07-28 00:00:00,,,,Lake Michigan ,43.4501005,-87.2220187,,,,,1 days 00:00:00.000000000
65,Bantu Fest,2018-07-28 00:00:00,2018-07-28 00:00:00,,,,60th & Ellis Ave,41.7859081,-87.6011825,,,,,1 days 00:00:00.000000000
66,Taste of Lincoln Avenue ,2018-07-28 00:00:00,2018-07-29 00:00:00,,,,"Lincoln Park, Fullerton & Wrightwood",41.920347,-87.643314,,,http://www.tasteoflincolnchicago.com/,,2 days 00:00:00.000000000
67,Foo Fighters,2018-07-29 00:00:00,2018-07-30 00:00:00,,,,Wrigley Field,41.94843839999999,-87.6553327,,,,,2 days 00:00:00.000000000
68,Aimee Mann w/This is the Kit,2018-07-30 00:00:00,2018-07-30 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
69,Bret Michaels,2018-07-31 00:00:00,2018-07-31 00:00:00,,,,Elk Grove Village,42.0039178,-87.97034609999999,,,,,1 days 00:00:00.000000000
70,Lollapalooza ,2018-08-02 00:00:00,2018-08-05 00:00:00,,,,Grant Park,41.8721722,-87.6187505,,,http://www.lollapalooza.com/,,4 days 00:00:00.000000000
71,Jeff Fest,2018-08-03 00:00:00,2018-08-05 00:00:00,,,,Jefferson Memorial Park,40.3351008,-79.97449820000001,,,,,3 days 00:00:00.000000000
72,Edge Fest ,2018-08-04 00:00:00,2018-08-05 00:00:00,,,,"Edgewater, 5900 N. Broadway at Thorndale Ave.",41.9899939,-87.6602901,,,http://starevents.com/festivals/edge-fest/,,2 days 00:00:00.000000000
73,Lockdown Block Party,2018-08-04 00:00:00,2018-08-04 00:00:00,,,,Western & Cortez,41.900291,-87.6868864,,,,,1 days 00:00:00.000000000
74,Wrigleyville Summerfest,,,,,,School Street & Seminary Avenue,41.9417041,-87.65659240000002,,,http://www.wrigleyvillesummerfest.com/,,
75,Bahamas ,2018-08-06 00:00:00,2018-08-06 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
76,Randy Records Righteous Rock & Roll Fest,,,,,,"East Room, Cole's, Auxiliary, Reed's, Love Boat",41.9239631,-87.69945109999998,,,,,
77,Whitney w/Ne-Hi,2018-08-12 00:00:00,2018-08-12 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
78,Retro on Roscoe ,2018-08-10 00:00:00,2018-08-12 00:00:00,,,,"Roscoe Village, Damen Avenue & Roscoe Street",41.9432141,-87.67845109999998,,,http://starevents.com/festivals/retro-on-roscoe/,,3 days 00:00:00.000000000
79,Festival Cubano,2018-08-10 00:00:00,2018-08-12 00:00:00,,,,"Riis Park, 6100 W Fullerton",41.924607,-87.77909609999998,,,theCubanfestival.com,,3 days 00:00:00.000000000
80,Ginza Holiday,2018-08-10 00:00:00,2018-08-12 00:00:00,,,,"Old Town, Midwest Buddhist Temple",41.9144068,-87.6399256,,,http://www.ginzachicago.com/,,3 days 00:00:00.000000000
81,Northalsted Market Days ,2018-08-11 00:00:00,2018-08-12 00:00:00,,,,Halsted Street & Belmont Avenue,41.9399689,-87.6492782,,,http://www.northalsted.com/pages/northalsted_market_days__2014/152.php,,2 days 00:00:00.000000000
