,Fest,Start_Date,End_Date,Time,plot_days_festivals_fall_on,plot_length_of_festival,Location,lat,long,lat_long,jong,Website,1,Duration
82,L.A.T.E. Ride,,,,,,overnight ride starts at Buckingham Fountain (500 S Columbus Dr),41.8757944,-87.6189483,,,http://www.lateride.org/,,
83,The Sea & Cake w/Moonrise Nation,2018-08-16 00:00:00,2018-08-16 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,,,1 days 00:00:00.000000000
84,Clark After Dark,2018-08-16 00:00:00,2018-08-16 00:00:00,,,,Clark & Hubbard Streets,42.0964216,-86.436311,,,http://starevents.com/festivals/clark-dark/,,1 days 00:00:00.000000000
85,Chicago Westside Music Fest,2018-08-18 00:00:00,2018-08-18 00:00:00,,,,Garfield Park,41.8862729,-87.7172554,,,http://chicagowestsidemusicfestival.com/line-up/,,1 days 00:00:00.000000000
86,Pearl Jam,2018-08-18 00:00:00,2018-08-20 00:00:00,,,,Wrigley Field,41.94843839999999,-87.6553327,,,,,3 days 00:00:00.000000000
87,Festa Italiana,2018-08-16 00:00:00,2018-08-19 00:00:00,,,,"Little Italy, Taylor St. & Ashland",41.86926879999999,-87.66638,,,http://chicagofestaitaliana.com/,,4 days 00:00:00.000000000
88,Chicago Air & Water Show,2018-08-18 00:00:00,2018-08-19 00:00:00,,,,North Avenue Beach,41.9148113,-87.6251085,,,http://www.cityofchicago.org/city/en/depts/dca/supp_info/chicago_air_&_watershow.html,,2 days 00:00:00.000000000
89,Glenwood Avenue Arts Fest,2018-08-17 00:00:00,2018-08-19 00:00:00,,,,Rogers Park,42.010636,-87.66955290000001,,,http://www.glenwoodave.org/GAAF/entertainment,,3 days 00:00:00.000000000
90,Pilsen Fest,2018-08-18 00:00:00,2018-08-19 00:00:00,,,,18th and Blue Island,41.8578656,-87.6611589,,,,,2 days 00:00:00.000000000
91,Albany Park World Fest,2018-08-18 00:00:00,2018-08-18 00:00:00,,,,Lawrence & Kimball,41.9684831,-87.71316800000002,,,http://www.chicagoevents.com/event.cfm?eid=298,,1 days 00:00:00.000000000
92,Mag Mile Shopping Fest,2018-08-21 00:00:00,2018-09-01 00:00:00,,,,North Michigan Avenue,41.8190937,-87.6230967,,,http://www.themagnificentmile.com/events/shopping-festival/,,12 days 00:00:00.000000000
93,Chicago Fashion Fest,2018-08-25 00:00:00,2018-08-25 00:00:00,,,,Division St. from Wolcott to Paulina,41.9028805,-87.7013776,,,http://www.choosechicago.com/event/Chicago-Fashion-Fest/19637/,,1 days 00:00:00.000000000
94,Bash On Wabash,2018-08-24 00:00:00,2018-08-25 00:00:00,,,,Wabash,40.797821,-85.8205411,,,http://bashonwabash.org/,,2 days 00:00:00.000000000
95,Taste of Greektown,2018-08-24 00:00:00,2018-08-26 00:00:00,,,,400 S. Halsted St. at Van Buren,41.8766673,-87.64720129999998,,,http://www.greektownchicago.org/,,3 days 00:00:00.000000000
96,Chicago New Orleans Fest (NEW),,,,,,Division & Damen,41.9035118,-87.6771601,,,http://www.chicagoevents.com/event.cfm?eid=301,,
97,Big Evanston Block Party,2018-08-25 00:00:00,2018-08-26 00:00:00,,,,"SPACE, 1245 Chicago Ave",42.0408766,-87.68009649999998,,,,,2 days 00:00:00.000000000
98,Bucktown Arts Fest,2018-08-25 00:00:00,2018-08-26 00:00:00,,,,Bucktown,41.922706700000006,-87.6802748,,,http://bucktownartsfest.com/live-music/,,2 days 00:00:00.000000000
99,African Fest of the Arts,2018-08-31 00:00:00,2018-09-03 00:00:00,,,,Washington Park,39.10924179999999,-84.5172912,,,http://africanfestivalchicago.com/,,4 days 00:00:00.000000000
100,"Luke Bryan w/Sam Hunt, Jon Pardi, Carly Pearce, DJ Rock",2018-09-01 00:00:00,2018-09-01 00:00:00,,,,Wrigley Field,41.94843839999999,-87.6553327,,,,,1 days 00:00:00.000000000
101,Chicago Fringe Fest,2018-08-30 00:00:00,2018-09-03 00:00:00,,,,Jefferson Park,41.982504,-87.7703998,,,http://www.chicagofringe.org/,,5 days 00:00:00.000000000
102,Chicago Jazz Fest,2018-08-30 00:00:00,2018-09-02 00:00:00,,,,Grant Park,41.8721722,-87.6187505,,,http://www.cityofchicago.org/city/en/depts/dca/supp_info/chicago_jazz_festival.html,,4 days 00:00:00.000000000
103,North Coast Music Fest ,2018-08-31 00:00:00,2018-09-01 00:00:00,,,,Union Park,33.228201,-96.92418,,,http://www.northcoastfestival.com/#,,2 days 00:00:00.000000000
104,Cider & Sliders Festival (NEW in 2018),2018-09-01 00:00:00,2018-09-02 00:00:00,,,,Lincoln between Addison & Roscoe,41.9581451,-87.68153709999999,,,Chicagoevents.com/events/cider-sliders-festival,,2 days 00:00:00.000000000
105,Taste of Polonia,2018-08-31 00:00:00,2018-09-03 00:00:00,,,,"Copernicus Center, 5216 W. Lawrence Ave.",41.968069,-87.758614,,,,,4 days 00:00:00.000000000
106,Naperville Last Fling,2018-08-31 00:00:00,2018-09-01 00:00:00,,,,Naperville who cares,41.7803639,-88.1601426,,,,,2 days 00:00:00.000000000
107,Billy Joel,2018-09-07 00:00:00,2018-09-09 00:00:00,,,,Wrigley Field,41.94843839999999,-87.6553327,,,http://field-chicago.com/Events.php?search_text=Billy+Joel+Chicago+Wrigley+Field&gclid=Cj0KEQiA1NWnBRDchObfnYrbo78BEiQA-2jqBb5dKGh8SjXx75jDqD5YH22_4KaxZxqMW9_1WQleW4QaAsrK8P8HAQ,,3 days 00:00:00.000000000
108,Throwback Music Fest,2018-09-07 00:00:00,2018-09-09 00:00:00,,,,Milwauke & Peterson,42.3059872,-87.96022099999998,,,,,3 days 00:00:00.000000000
109,German American Oktoberfest,2018-09-07 00:00:00,2018-09-09 00:00:00,,,,Lincoln & Leland Avenues,41.9668226,-87.68749059999998,,,http://www.germanday.com/program_of_events.html,,3 days 00:00:00.000000000
110,Fest de la Villita,2018-09-07 00:00:00,2018-09-09 00:00:00,,,,26th Street & Kostner Avenue,41.844106,-87.7342806,,,http://www.chicagoevents.com/event.cfm?eid=131,,3 days 00:00:00.000000000
111,Fall Out Boy,2018-09-08 00:00:00,2018-09-08 00:00:00,,,,Wrigley Field,41.94843839999999,-87.6553327,,,,,1 days 00:00:00.000000000
112,AV Fest/Hideout Block Party,2018-09-08 00:00:00,2018-09-08 00:00:00,,,,1354 Wabansia,41.9139018,-87.66260190000001,,,http://fest.avclub.com/,,1 days 00:00:00.000000000
113,Renegade Craft Fair,2018-09-08 00:00:00,2018-09-09 00:00:00,,,,Division and Damen,41.9035118,-87.6771601,,,,,2 days 00:00:00.000000000
114,Chicago Bourbon & BBQ Fest,2018-09-08 00:00:00,2018-09-09 00:00:00,,,,Damen Avenue & Roscoe St.,41.9432141,-87.67845109999998,,,http://www.chicagoevents.com/event.cfm?eid=119,,2 days 00:00:00.000000000
115,Fulton Fest,2018-09-14 00:00:00,2018-09-16 00:00:00,,,,Fulton Avenue between Damen & Hoyne,41.8864705,-87.7027604,,,http://www.fultonfest.com/,,3 days 00:00:00.000000000
116,Riot Fest ,2018-09-14 00:00:00,2018-09-16 00:00:00,,,,"Douglas Park, 1401 S Sacramento",41.8621181,-87.699473,,,http://riotfest.org/chicago/lineup/,,3 days 00:00:00.000000000
117,Sam Adams Lakeview Taco Fest,2018-09-15 00:00:00,2018-09-16 00:00:00,,,,Lakeview,40.6425849,-112.3057094,,,,,2 days 00:00:00.000000000
118,Wine Crush in Old Town (previously Wells St Fall Fest),,,,,,Wells & North,41.8985861,-87.6342818,,,http://www.chicagoevents.com/event.cfm?eid=122,,
119,Roosevelt American Legion Block Party,2018-09-15 00:00:00,2018-09-15 00:00:00,,,,Roosevelt American Legion,37.0317509,-95.6277652,,,,,1 days 00:00:00.000000000
120,312 Urban Block Party ,2018-09-21 00:00:00,2018-09-22 00:00:00,,,,Goose Island Brewery,41.88709710000001,-87.6721183,,,http://www.gooseisland.com/events.html,,2 days 00:00:00.000000000
121,Andersonville City Made Fest,,,,,,Clark & Argyle,41.9725439,-87.6679235,,,,,
122,Chicago Gourmet,,,,,,Harris Theatre & Millennium Park,41.8839445,-87.621879,,,http://www.chicagogourmet.org/,,
123,Aahh Fest,,,,,,"Union Park, Chicago illinois",41.88394520000001,-87.6655371,,,,,
124,Magnificent Coloring Day,,,,,,Guaranteed Rate Field,41.8299021,-87.6337522,,,,,
125,Oktoberfest Chicago,2018-09-28 00:00:00,2018-09-30 00:00:00,,,,Southport & Lincoln at St. Alphonsus church,41.92364370000001,-87.6630996,,,http://www.chicagoevents.com/event.cfm?eid=222,,3 days 00:00:00.000000000
126,Hyde Park Jazz Fest,2018-09-29 00:00:00,2018-09-30 00:00:00,,,,Hyde Park,39.057294,-94.577597,,,http://hydeparkjazzfestival.org/,,2 days 00:00:00.000000000
127,Logan Square Beer Fest,,,,,,Logan Square Auditorium,41.927644,-87.70683199999998,,,,,
128,Rocktober Beerfest,,,,,,"West Loop, R&olph & Ogden",41.8840795,-87.66334640000002,,,,,
129,Festival Corona Capital *,2018-09-17 00:00:00,2018-09-18 00:00:00,,,,"Autódromo Hermanos Rodríguez, Mexico City",19.4040425,-99.0895087,,,http://www.coronacapital.com.mx/,,2 days 00:00:00.000000000
130,Wicker Park Chillfest,2018-09-24 00:00:00,2018-09-24 00:00:00,,,,Wicker Park,41.9088028,-87.6795985,,,,,1 days 00:00:00.000000000
131,Music Frozen Dancing,2018-02-17 00:00:00,2018-02-17 00:00:00,,,,outside at Empty Bottle,41.900406200000006,-87.6867406,,,emptybottle.com,,1 days 00:00:00.000000000
132,Frost Fest,2018-02-23 00:00:00,2018-02-24 00:00:00,,,,Halsted and Brompton ,41.9463608,-87.64944270000002,,,,,2 days 00:00:00.000000000
133,WinterCamp,2018-02-23 00:00:00,2018-02-24 00:00:00,,,,Logan Square Auditorium,41.927644,-87.70683199999998,,,,,2 days 00:00:00.000000000
134,Reeds Fest,2018-03-13 00:00:00,2018-03-15 00:00:00,,,,Reeds and Auxilary Arts Center,42.5878454,-72.60111500000002,,,,,3 days 00:00:00.000000000
135,Wingfest,2018-05-06 00:00:00,2018-05-06 00:00:00,,,,UIC Pavilion ,41.8748558,-87.6561411,,,facebook.com,,1 days 00:00:00.000000000
136,Good Vybes Fest,2018-05-13 00:00:00,2018-05-13 00:00:00,,,,Empty Bottle ,41.900406200000006,-87.6867406,,,emptybottle.com,,1 days 00:00:00.000000000
137,Chicago Mayfest ($10 entry fee),2018-05-18 00:00:00,2018-05-20 00:00:00,,,,"Ashland & Barry, mandatory $10",40.8686675,-82.3182178,,,https://www.starevents.com/event/mayfest/,,3 days 00:00:00.000000000
138,Mole De Mayo,2018-05-25 00:00:00,2018-05-27 00:00:00,,,,Ashland & 18th,34.011001799999995,-118.46309840000002,,,http://starevents.com/festivals/mole-de-mayo/,,3 days 00:00:00.000000000
139,Belmont-Sheffield Music Fest ,2018-05-26 00:00:00,2018-05-27 00:00:00,,,,"Lakeview, Sheffield/Belmont",41.9397412,-87.6539588,,,http://www.chicagoevents.com/event.cfm?eid=140,,2 days 00:00:00.000000000
140,Bike the Drive,2018-05-27 00:00:00,2018-05-27 00:00:00,,,,Lake Shore Drive,43.5081442,-73.6759137,,,,,1 days 00:00:00.000000000
141,Julia Holter & Olivia Block,2018-06-02 00:00:00,2018-06-02 00:00:00,,,,Rosehill Cemetary,41.986036,-87.682464,,,,,1 days 00:00:00.000000000
142,Two Brothers Summer Festival ,,,,,,"Riveredge Park, Aurora",41.7638044,-88.3087059,,,,,
143,Green Music Fest ,,,,,,Damen between North & Schiller,41.9505032,-87.6786568,,,http://www.greenmusicfestchicago.com/music.html,,
144,Maifest Chicago ,2018-05-31 00:00:00,2018-06-03 00:00:00,,,,Lincoln Square at Lincoln Ave. & Leland Ave.,41.9668226,-87.68749059999998,,,http://www.mayfestchicago.com/,,4 days 00:00:00.000000000
145,Depeche Mode,2018-06-01 00:00:00,2018-06-01 00:00:00,,,,United Center,41.8806908,-87.67417590000002,,,,,1 days 00:00:00.000000000
146,Do-Division ,2018-06-01 00:00:00,2018-06-03 00:00:00,,,,Division & Damen,41.9035118,-87.6771601,,,http://www.do-divisionstreetfest.com/fest/music/,,3 days 00:00:00.000000000
147,Chicago Alternative Comics Expo,2018-06-01 00:00:00,2018-06-03 00:00:00,,,,3656 N Halsted,41.948779,-87.6496902,,,,,3 days 00:00:00.000000000
148,Taste of Mexico,2018-06-01 00:00:00,2018-06-03 00:00:00,,,,"Little Village, 26th & California",41.8446904,-87.6952124,,,http://www.chicagoevents.com/event.cfm?eid=320,,3 days 00:00:00.000000000
149,Lincoln Park Greek fest,2018-06-01 00:00:00,2018-06-03 00:00:00,,,,St George Greek Orthodox Church,41.9311149,-87.6534407,,,,,3 days 00:00:00.000000000
150,Gospel Fest,2018-06-01 00:00:00,2018-06-02 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,http://www.cityofchicago.org/city/en/depts/dca/supp_info/chicago_gospel_musicfestival.html,,2 days 00:00:00.000000000
151,57th St Art Fair,2018-06-02 00:00:00,2018-06-03 00:00:00,,,,"57th St, Hyde Park",41.7914244,-87.59635300000002,,,,,2 days 00:00:00.000000000
152,Hyde Park Brew Fest,2018-06-02 00:00:00,2018-06-03 00:00:00,,,,53rd & Harper Court,41.7995349,-87.5881664,,,,,2 days 00:00:00.000000000
153,El Corn Fest de Pilsen,2018-06-03 00:00:00,2018-06-03 00:00:00,,,,18th & Ashland,34.011001799999995,-118.46309840000002,,,,,1 days 00:00:00.000000000
154,Stephen Malkmus,2018-06-03 00:00:00,2018-06-03 00:00:00,,,,Thalia Hall,41.8577157,-87.6574682,,,,,1 days 00:00:00.000000000
155,Ribfest Chicago (I’ll be serving beer on Sat from 11 to 3),2018-06-08 00:00:00,2018-06-10 00:00:00,,,,Lincoln/Irving Park/Damen,41.9540495,-87.6788797,,,http://www.ribfest-chicago.com/,,3 days 00:00:00.000000000
156,Andersonville Midsommarfest ,2018-06-08 00:00:00,2018-06-10 00:00:00,,,,Andersonville,32.2002948,-84.1303207,,,http://www.andersonville.org/events/midsommarfest/,,3 days 00:00:00.000000000
157,Chicago Blues Fest ,2018-06-08 00:00:00,2018-06-10 00:00:00,,,,Millennium Park,41.8825524,-87.6225514,,,http://www.cityofchicago.org/city/en/depts/dca/supp_info/chicago_blues_festival.html,,3 days 00:00:00.000000000
158,Spring Awakening ,2018-06-08 00:00:00,2018-06-10 00:00:00,,,,Addams Meddill Park,41.8639562,-87.66382800000002,,,http://lineup.springawakeningfestival.com/,,3 days 00:00:00.000000000
159,Chicago Naked Bike Ride,2018-06-09 00:00:00,2018-06-09 00:00:00,,,,"1058 West Washington Street, Chicago",41.8833407,-87.6396574,,,http://chicagonakedride.org/,,1 days 00:00:00.000000000
160,Global Reddit Meetup,2018-06-09 00:00:00,2018-06-09 00:00:00,,,,"4626 W Knox, Irish American Heritage Center",41.9653221,-87.7445798,,,https://www.reddit.com/r/chicago/comments/4nxoy5/rchicago_global_reddit_meetup_730_sat_25_june/,,1 days 00:00:00.000000000
161,Rock and Roll Market,2018-06-09 00:00:00,2018-06-09 00:00:00,,,,"Eastroom, Medill and Milwaukee Ave ",41.9239631,-87.69945109999998,,,,,1 days 00:00:00.000000000
162,Pilsen Food Truck Social,2018-06-09 00:00:00,2018-06-10 00:00:00,,,,Pilsen,41.8562283,-87.6563462,,,http://www.pilsenfoodtrucksocial.com/live-music-.html,,2 days 00:00:00.000000000
163,Wells Street Art Fest ,2018-06-09 00:00:00,2018-06-10 00:00:00,,,,North & Wells,41.8985861,-87.6342818,,,http://www.chicagoevents.com/event.cfm?eid=313,,2 days 00:00:00.000000000
164,Old Town Art Fair,2018-06-09 00:00:00,2018-06-10 00:00:00,,,,Sedgewick & Wisconsin,46.46694,-90.6052799,,,http://www.oldtowntriangle.com/old-town-art-fair/,,2 days 00:00:00.000000000
165,Printers Row Lit Fest ,2018-06-09 00:00:00,2018-06-10 00:00:00,,,,Printers Row,41.87382,-87.6291214,,,http://www.chicagotribune.com/entertainment/books/printersrowlitfest/,,2 days 00:00:00.000000000
166,1,,,2018-06-17 18:30:00,,,,,,,,,,
167,0,,,2018-06-17 18:30:00,,,,,,,,,,
168,Time,,,,,,,,,,,,6:30 PM,
