,Happening TODAY,Unnamed: 1,Unnamed: 2,Unnamed: 3
0,Fest,Date,Location,Website
1,Fiestas Puertorriqueñas & Puerto Rican Parade,June 14 - 17,"Humboldt Park, Division Street",http://www.choosechicago.com/event/Puerto-Rican-Peoples-Day-Parade-Festival/19396/
2,Oswego PrairieFest ,June 14 - 17,"91 Plank Rd, PrairieFest Park, Oswego",http://www.prairiefest.com/
3,Taste of Randolph,June 15 - 17,"West Loop, Randolph St",http://lineup.tasterandolph.com/
4,Corgi Cavalcade,"Sat, June 16",350 N Laflin ,
5,Parson’s Block Party,"Sat, June 16","Parson’s Chicken, 2952 W Armitage",
6,Bric-a-Brac 5th Year Anniversary ,"Sat, June 16",,
7,Pilsen Taco Fest,June 16 - 17,1000 W Cermak,
8,Pride Fest ,June 16 - 17,Halsted & Waveland,http://www.chicagoevents.com/event.cfm?eid=142
9,Gold Coast Art Fest,June 16 - 17,"Grant Park, Butler Field ",http://amdurproductions.com/gold-coast-art-fair-at-grant-park/
10,Custer Fair,June 16 - 17,"Evanston, Main & Chicago",
11,6 Corners BBQ Fest ,Hiatus in 2018,4000 N. Milwaukee Ave. (at Irving Park/Cicero to Belle Plaine),http://6cornersbbqfest.com/
12,Lean On Me: Jose James celebrates Bill Withers w/Kahil El’Zabar Ensemble,"Mon, June 18, 6:30pm",Millennium Park,
13,The Aces w/the New Respects,"Thurs, June 21, 6:30",Millennium Park,
14,Logan Square Arts Fest,June 22 - 23,Milwaukee Ave & Diversey,http://iamlogansquare.com/event/logan-square-arts-festival
15,World’s Largest Block Party,June 22 - 23,UIC Festival Lot,http://worldslargestblockparty.com/
16,Ruido Fest,June 22 - 24,"1301 W 14th, Pilsen",http://starevents.com/ruido-fest/
17,Mamby on the Beach,June 23 - 24,"Toyota Park, 7000 Harlem",http://www.chicagoevents.com/event.cfm?eid=318
18,Fountain Square Art Fest,June 23 - 24,Downtown Evanston at Church & Sherman,http://www.chicagoevents.com/event.cfm?eid=123
19,Chicago Food Truck Fest,June 23 - 24,outside U.S. Cellular Field,http://www.chgofoodtruckfest.com/
20,Hot Sauce Expo,June 23 - 24,Elston & Belmont,http://www.chicagohotsaucefest.com/
21,606 Block Party,"Sat, June 23","Humboldt Ave, between Cortland & Wabansia",
22,Chinatown Dragon Boat Races,"Sat, June 23","Ping Tom Memorial Park, 300 W. 19th Street, 8am-5",http://chicagochinatown.org/dragon-boat/
23,B96 Summer Bash ,"Sat, June 23",Allstate Arena,b96.cbslocal.com
24,Mariachi Fest,"Sun, June 24",Millennium Park,
25,Pride Parade,"Sun, June 24","Boystown,North Halsted",http://chicagopride.gopride.com/
26,Sons of Kemet w/Melissa Laveaux,"Thurs, June 28",Millennium Park,
27,Summerfest,June 27 - July 8,Milwaukee WI,http://www.summerfest.com/
28,Windy City RibFest,June 29 - July 1,"Uptown, Lawrence & Broadway",http://www.chicagoevents.com/event.cfm?eid=190
29,Q101 Piqniq,"Sat, June 30",Hollywood Casino Ampitheatre,http://www.101wkqx.com/piqniq/
30,Tour De Fat,"Sat, June 30",Humboldt Park,http://www.newbelgium.com/events/tour-de-fat/chicago.aspx
31,Big & Rich,"Wed, July 4",Elk Grove Village,
32,Naperville Ribfest ,July 4 - 7,"Knoch Park, Naperville",http://www.ribfest.net/
33,Chosen Few Picnic ,"Sat, July 7","Jackson Park, 63rd & Hayes Drive",http://chosenfewdjs.com/the-picnic/
34,International Fest of Life,July 6 - 8,Union Park,http://martinsinterculture.com/ifol.html
35,West Fest ,July 6 - 8,"West Town, Chicago Ave. from Damen to Wood",http://www.westfestchicago.com/fest/music/
36,Millennium Art Festival,July 6 - 8,Millennium Park,http://amdurproductions.com/millennium-art-festival/
37,Irish American Heritage Fest,July 6 - 8,"Irish American Heritage Center, 4626 N. Knox",http://irishfestchicago.com/
38,Richard Marx,"Tues, July 10",Elk Grove Village,
39,Taste of Chicago ,July 11 - 15,Grant Park,http://www.cityofchicago.org/city/en/depts/dca/supp_info/taste_of_chicago.html
40,Square Roots Music Fest ,July 13 - 15,Lincoln Square,http://www.squareroots.org/music/
41,Windy City Smokeout ,July 13 - 15,560 W Grand,http://www.windycitysmokeout.com/
42,Roscoe Village Burger Fest ,July 14 - 15,"Roscoe Village, Belmont & Damen",http://www.chicagoevents.com/event.cfm?eid=179
43,Pokémon Go Fest,July 14 - 15,Grant Park,
44,Jimmy Buffett w/ Boz Scaggs,"Fri, July 13",Wrigley Field,
45,Celebrate Clark Street Fest,TBA,Clark between Morse & Estes Avenue,http://www.celebrateclarkstreet.com/schedule/
46,Def Leppard/Journey/Pretenders,"Sat, July 14",Wrigley Field,
47,Southport Art & Music Fest,July 14 - 15,Southport & Waveland,http://starevents.com/festivals/summer-southport/
48,Chinatown Summer Fair,"Sun, July 15",Wentworth Ave from Cermak Road to 24th Place,http://www.chicagoevents.com/event.cfm?eid=116
49,Sister Sledge & Village People,"Tues, July 17",Elk Grove Village,
50,Open Air Chicago,Hiatus in 2018,"Toyota Park, Bridgeview",
51,Anousha Shankar w/Hollie Cook,"Thurs, July 19 at 6:30pm",Millennium Park,
52,Michigan Avenue Art Fest,July 20 - 22,Pioneer Court,http://artfestival.com/Festivals/Chicago_Tribune_North_Michigan_Avenue_Art_Festival_in_Chicago_IL_July.ASPX
53,Pitchfork Music Fest ,July 20 - 22,Union Park,http://pitchforkmusicfestival.com/
54,BenFest,July 20 - 22,"St. Benedict’s, Irving Park & Leavitt",http://benfest.com
55,Taste of River North ,July 20 - 22,"River North, Kingsbury & Erie Street",http://www.tasteofrivernorth.com/#!entertainment/galleryPage
56,Colombian Fest Chicago,July 20 - 22,4438 W Wrightwood,
57,Sheffield Garden Walk & Fest,July 21 - 22,"Lincoln Park, Sheffield & Webster",http://www.sheffieldgardenwalk.com/
58,Willie Colón w/Canalón de Timbiqui,"Mon, July 23",Millennium Park,
59,Dionne Warwick,"Tues, July 24",Elk Grove Village,
60,Taste of Latin America,TBA,3600 to 3828 W Armitage,http://www.chicagoevents.com/event.cfm?eid=251
61,The Kingston All Stars fear Sister Nancy w/Funkadesi,"Thurs, July 26",Millennium Park,
62,Fiesta del Sol,July 26 - 29,Pilsen on Cermak between Morgan & Ashland,http://fiestadelsol.org/
63,Sugar Grove Corn Boil,July 26 - 29,Sugar Grove,
64,Wicker Park Fest,July 27 - 29,Milwaukee & North,http://www.wickerparkbucktown.com/wpfest/the-fest-2018/
65,Pierogi Fest,July 27 - 29,Whiting IN,
66,Goldroom High Seas tour,"Sat, July 28",Lake Michigan ,
67,Bantu Fest,"Sat, July 28",60th & Ellis Ave,
68,Taste of Lincoln Avenue ,July 28 - 29,"Lincoln Park, Fullerton & Wrightwood",http://www.tasteoflincolnchicago.com/
69,Foo Fighters,July 29 & 30,Wrigley Field,
70,Aimee Mann w/This is the Kit,"Mon, July 30",Millennium Park,
71,Bret Michaels,"Tues, July 31",Elk Grove Village,
72,Lollapalooza ,Aug 2 - 5,Grant Park,http://www.lollapalooza.com/
73,Jeff Fest,Aug 3 - 5,Jefferson Memorial Park,
74,Edge Fest ,Aug 4 - 5,"Edgewater, 5900 N. Broadway at Thorndale Ave.",http://starevents.com/festivals/edge-fest/
75,Lockdown Block Party,"Sat, Aug 4?",Western & Cortez,
76,Wrigleyville Summerfest,Hiatus in 2017,School Street & Seminary Avenue,http://www.wrigleyvillesummerfest.com/
77,Bahamas ,"Mon, Aug 6",Millennium Park,
78,Randy Records Righteous Rock & Roll Fest,TBA,"East Room, Cole's, Auxiliary, Reed's, Love Boat",
79,Whitney w/Ne-Hi,"Sun, Aug 12",Millennium Park,
80,Retro on Roscoe ,Aug 10 - 12,"Roscoe Village, Damen Avenue & Roscoe Street",http://starevents.com/festivals/retro-on-roscoe/
81,Festival Cubano,Aug 10 -12,"Riis Park, 6100 W Fullerton",theCubanfestival.com
82,Ginza Holiday,Aug 10 - 12,"Old Town, Midwest Buddhist Temple",http://www.ginzachicago.com/
83,Northalsted Market Days ,Aug 11 - 12,Halsted Street & Belmont Avenue,http://www.northalsted.com/pages/northalsted_market_days__2014/152.php
84,L.A.T.E. Ride,Hiatus in 2017,overnight ride starts at Buckingham Fountain (500 S Columbus Dr),http://www.lateride.org/
85,The Sea & Cake w/Moonrise Nation,"Thurs, Aug 16",Millennium Park,
86,Clark After Dark,"Thurs, Aug 16",Clark & Hubbard Streets,http://starevents.com/festivals/clark-dark/
87,Chicago Westside Music Fest,"Sat, Aug 18",Garfield Park,http://chicagowestsidemusicfestival.com/line-up/
88,Pearl Jam,"Sat, Aug 18 & Mon, Aug 20",Wrigley Field,
89,Festa Italiana,Aug 16 - 19,"Little Italy, Taylor St. & Ashland",http://chicagofestaitaliana.com/
90,Chicago Air & Water Show,Aug 18 - 19,North Avenue Beach,http://www.cityofchicago.org/city/en/depts/dca/supp_info/chicago_air_&_watershow.html
91,Glenwood Avenue Arts Fest,Aug 17 - 19,Rogers Park,http://www.glenwoodave.org/GAAF/entertainment
92,Pilsen Fest,Aug 18 - 19,18th and Blue Island,
93,Albany Park World Fest,Aug 18?,Lawrence & Kimball,http://www.chicagoevents.com/event.cfm?eid=298
94,Mag Mile Shopping Fest,Aug 21-Sept 1,North Michigan Avenue,http://www.themagnificentmile.com/events/shopping-festival/
95,Chicago Fashion Fest,"Sat, Aug 25",Division St. from Wolcott to Paulina,http://www.choosechicago.com/event/Chicago-Fashion-Fest/19637/
96,Bash On Wabash,Aug 24 - 25,Wabash,http://bashonwabash.org/
97,Taste of Greektown,Aug 24 - 26,400 S. Halsted St. at Van Buren,http://www.greektownchicago.org/
98,Chicago New Orleans Fest (NEW),TBA ,Division & Damen,http://www.chicagoevents.com/event.cfm?eid=301
99,Big Evanston Block Party,Aug 25 - 26,"SPACE, 1245 Chicago Ave",
100,Bucktown Arts Fest,Aug 25 – 26,Bucktown,http://bucktownartsfest.com/live-music/
101,African Fest of the Arts,Aug 31 – Sept 3,Washington Park,http://africanfestivalchicago.com/
102,"Luke Bryan w/Sam Hunt, Jon Pardi, Carly Pearce, DJ Rock","Sat, Sept 1,",Wrigley Field,
103,Chicago Fringe Fest,Aug 30 - Sept 3,Jefferson Park,http://www.chicagofringe.org/
104,Chicago Jazz Fest,Aug 30 - Sept 2,Grant Park,http://www.cityofchicago.org/city/en/depts/dca/supp_info/chicago_jazz_festival.html
105,North Coast Music Fest ,Aug 31 - Sept 1,Union Park,http://www.northcoastfestival.com/#
106,Cider & Sliders Festival (NEW in 2018),Sept 1 - 2,Lincoln between Addison & Roscoe,Chicagoevents.com/events/cider-sliders-festival
107,Taste of Polonia,Aug 31 - Sept 3,"Copernicus Center, 5216 W. Lawrence Ave.",
108,Naperville Last Fling,Aug 31 - Sept 1,Naperville who cares,
109,Billy Joel,"Fri, Sept 7",Wrigley Field,http://field-chicago.com/Events.php?search_text=Billy+Joel+Chicago+Wrigley+Field&gclid=Cj0KEQiA1NWnBRDchObfnYrbo78BEiQA-2jqBb5dKGh8SjXx75jDqD5YH22_4KaxZxqMW9_1WQleW4QaAsrK8P8HAQ
110,Throwback Music Fest,Sept 7 - 9,Milwauke & Peterson,
111,German American Oktoberfest,Sept 7 - 9,Lincoln & Leland Avenues,http://www.germanday.com/program_of_events.html
112,Fest de la Villita,Sept 7 - 9,26th Street & Kostner Avenue,http://www.chicagoevents.com/event.cfm?eid=131
113,Fall Out Boy,"Sat, Sept 8",Wrigley Field,
114,AV Fest/Hideout Block Party,"Sat, Sept 8",1354 Wabansia,http://fest.avclub.com/
115,Renegade Craft Fair,Sept 8 - 9,Division and Damen,
116,Chicago Bourbon & BBQ Fest,Sept 8 - 9,Damen Avenue & Roscoe St.,http://www.chicagoevents.com/event.cfm?eid=119
117,Fulton Fest,Sept 14 - 16,Fulton Avenue between Damen & Hoyne,http://www.fultonfest.com/
118,Riot Fest ,Sept 14 - 16,"Douglas Park, 1401 S Sacramento",http://riotfest.org/chicago/lineup/
119,Sam Adams Lakeview Taco Fest,Sept 15 - 16,,
120,Wine Crush in Old Town (previously Wells St Fall Fest),TBA ,Wells & North,http://www.chicagoevents.com/event.cfm?eid=122
121,Roosevelt American Legion Block Party,"Sat, Sept 15?",Roosevelt American Legion,
122,312 Urban Block Party ,Sept 21 - 22,Goose Island Brewery,http://www.gooseisland.com/events.html
123,Andersonville City Made Fest,TBA ,Clark & Argyle,
124,Chicago Gourmet,TBA ,Harris Theatre & Millennium Park,http://www.chicagogourmet.org/
125,Aahh Fest,TBA ,Union Park,
126,Magnificent Coloring Day,TBA ,Guaranteed Rate Field,
127,Oktoberfest Chicago,Sept 28 - 30,Southport & Lincoln at St. Alphonsus church,http://www.chicagoevents.com/event.cfm?eid=222
128,Hyde Park Jazz Fest,Sept 29 - 30,Hyde Park,http://hydeparkjazzfestival.org/
129,Logan Square Beer Fest,TBA,Logan Square Auditorium,
130,Rocktober Beerfest,TBA,"West Loop, R&olph & Ogden",
131,Festival Corona Capital *,Nov 17 - 18,"Autódromo Hermanos Rodríguez, Mexico City",http://www.coronacapital.com.mx/
132,Wicker Park Chillfest,"Sat, Nov 24",,
133,,,,
134,PAST FESTS,,,
135,Ian’s Party,"Chop Shop, SubT",,
136,Tomorrow Never Knows,"Schubas/LH, Metro, Hideout",,
137,Music Frozen Dancing,"Sat, February 17",outside at Empty Bottle,emptybottle.com
138,Frost Fest,Feb 23 - 24,Halsted and Brompton ,
139,WinterCamp,Feb 23 - 24,Logan Square Auditorium,
140,Reeds Fest,Apr 13 - 15,Reeds and Auxilary Arts Center,
141,Wingfest,"Sun, May 6",UIC Pavilion ,facebook.com
142,Good Vybes Fest,May 13 - 16,Empty Bottle ,emptybottle.com
143,Chicago Mayfest ($10 entry fee),May 18 - 20,"Ashland & Barry, mandatory $10",https://www.starevents.com/event/mayfest/
144,Night Nation Run,"Sat, May 19",,
145,House Music Party,"Sat, May 26",,
146,Mole De Mayo,May 25 - 27,Ashland & 18th,http://starevents.com/festivals/mole-de-mayo/
147,Belmont-Sheffield Music Fest ,May 26 - 27,"Lakeview, Sheffield/Belmont",http://www.chicagoevents.com/event.cfm?eid=140
148,Bike the Drive,"Sun, May 27",Lake Shore Drive,
149,Julia Holter & Olivia Block,"Sat, June 2",Rosehill Cemetary,
150,Two Brothers Summer Festival ,Hiatus in 2018,"Riveredge Park, Aurora",
151,Green Music Fest ,TBA?,Damen between North & Schiller,http://www.greenmusicfestchicago.com/music.html
152,Maifest Chicago ,May 31 - June 3,Lincoln Square at Lincoln Ave. & Leland Ave.,http://www.mayfestchicago.com/
153,Depeche Mode,"Fri, June 1",United Center,
154,Do-Division ,June 1 - 3,Division & Damen,http://www.do-divisionstreetfest.com/fest/music/
155,Chicago Alternative Comics Expo,June 1 - 3,3656 N Halsted,
156,Taste of Mexico,June 1 - 3,"Little Village, 26th & California",http://www.chicagoevents.com/event.cfm?eid=320
157,Lincoln Park Greek fest,June 1 - 3,St George Greek Orthodox Church,
158,Gospel Fest,June 1 - 2,Millennium Park,http://www.cityofchicago.org/city/en/depts/dca/supp_info/chicago_gospel_musicfestival.html
159,57th St Art Fair,June 2 - 3,"57th St, Hyde Park",
160,Hyde Park Brew Fest,June 2 - 3,53rd & Harper Court,
161,El Corn Fest de Pilsen,"Sun, June 3",18th & Ashland,
162,Stephen Malkmus,"Sun, June 3",Thalia Hall,
163,Ribfest Chicago (I’ll be serving beer on Sat from 11 to 3),June 8 - 10,Lincoln/Irving Park/Damen,http://www.ribfest-chicago.com/
164,Andersonville Midsommarfest ,June 8 - 10,Andersonville,http://www.andersonville.org/events/midsommarfest/
165,Chicago Blues Fest ,June 8 - 10,Millennium Park,http://www.cityofchicago.org/city/en/depts/dca/supp_info/chicago_blues_festival.html
166,Spring Awakening ,June 8 - 10,Addams Meddill Park,http://lineup.springawakeningfestival.com/
167,Chicago Naked Bike Ride,"Sat, June 9",starts at Randolph by Harpo Studios usually,http://chicagonakedride.org/
168,Global Reddit Meetup,"Sat, June 9","4626 W Knox, Irish American Heritage Center",https://www.reddit.com/r/chicago/comments/4nxoy5/rchicago_global_reddit_meetup_730_sat_25_june/
169,Rock and Roll Market,Sat June 9,"Eastroom, Medill and Milwaukee Ave ",
170,Pilsen Food Truck Social,June 9 - 10,Pilsen,http://www.pilsenfoodtrucksocial.com/live-music-.html
171,Wells Street Art Fest ,June 9 - 10,North & Wells,http://www.chicagoevents.com/event.cfm?eid=313
172,Old Town Art Fair,June 9 - 10,Sedgewick & Wisconsin,http://www.oldtowntriangle.com/old-town-art-fair/
173,Printers Row Lit Fest ,June 9 - 10,Printers Row,http://www.chicagotribune.com/entertainment/books/printersrowlitfest/
